12,9,531250,522,10.1,22,57.9,17.7,2.4,86.9,9.4,0.4,1.9,6
12,11,1777638,1475,12.5,25.6,60.4,11.4,2.6,70.4,24.9,0.3,3,21.7
12,13,13290,23,18.1,23.1,62.5,12.5,1.8,81.3,15.9,1.4,0.6,4.4
12,15,157536,227,9.3,16.2,50.1,29.2,4.6,92.7,5.3,0.2,1.1,4.2
12,17,134370,230,12.4,17.4,51.9,26.9,3.7,94.9,2.8,0.4,1.1,3.4
12,19,171095,285,7.4,26.5,63.3,9.4,0.8,86.6,8.7,0.5,2.5,5.5
12,21,307242,152,9.6,21.7,54.6,21.1,2.7,92,5.9,0.4,1.1,24.2
12,23,64040,80,15.6,25.3,60.6,12.6,1.4,80.4,17.4,0.6,0.8,3.5
12,27,35406,56,18.3,23.9,58.6,15.6,1.9,84.4,11.8,2.9,0.6,31.2
12,29,14647,21,18.6,21.7,60.3,16.5,1.5,89.3,9.5,0.5,0.3,2.1
12,31,826436,1068,12.8,28.1,61.6,9.3,1,64.7,30,0.4,3.4,5.3
12,33,296772,448,15.7,26,59.4,13.1,1.5,71.4,23,0.9,2.6,2.9
12,35,76410,158,8.2,18.3,56.6,22.6,2.5,88,9.2,0.3,1.6,6.6
12,37,10177,19,14.6,21.7,62,14.7,1.6,88.7,10,0.4,0.4,1.5
12,39,46428,90,18,27,60.8,10.8,1.4,42.6,56.4,0.3,0.3,7.9
12,41,16402,47,14.2,24.4,61.4,13.1,1.2,91.9,6.6,0.4,0.3,3.7
12,43,11252,15,13.1,20.3,59,18.6,2.1,83.6,10.5,4.9,0.5,17.6
12,45,13975,25,15.4,20.4,63.1,15.1,1.5,80.7,17.4,0.7,0.5,2.4
12,47,13983,27,21.8,23.6,65.2,10,1.1,62.5,36.5,0.5,0.4,8.3
12,49,28286,44,20.6,29,57.5,12.2,1.3,88.7,9,1.3,0.7,39.7
12,51,39561,34,18,31.7,58.1,9.4,0.9,84.2,13.5,1.4,0.6,45.7
12,53,158409,331,12.1,19.7,53.6,23.5,3.2,93.4,4.6,0.3,0.9,7.4
12,55,95496,93,13.9,20,48.9,26.7,4.3,88,9.6,0.5,1.3,15
12,57,1132152,1077,13,26.8,61.7,10.2,1.3,78.7,16.3,0.5,3,20.9
12,59,19264,40,18.6,23.1,61,14,1.9,90.7,6.6,1,0.5,2.7
12,61,128594,256,10,19.9,53.1,23,4,89.8,8.4,0.3,0.9,8.7
12,63,48985,53,16.2,22.6,62.5,13.1,1.8,70.5,27.3,0.7,0.5,3.5
12,65,14490,24,16.2,21.2,65,12.4,1.5,62.8,36,0.4,0.4,3.6
12,67,7953,15,18.9,21.6,66.9,10.4,1.1,82.1,16.7,0.7,0.2,11.9
12,69,277035,291,10.2,20.6,52.7,23.3,3.3,88.4,8.8,0.4,1.5,9
12,71,544758,678,10.2,21.3,56,19.9,2.8,90,7.5,0.4,1.2,14.2
12,73,245756,369,14,25.2,66.1,7.8,0.9,65.8,30.2,0.3,2.5,4
12,75,37998,34,16.3,23.5,59,15.8,1.7,87.4,10.6,0.5,0.5,5.3
12,77,7773,9,17.2,21.8,68.3,9.1,0.9,79,19,1.7,0.2,6.5
12,79,19092,28,18.3,25.3,59.6,13,2.1,58.6,40.4,0.3,0.4,4.3
12,81,306779,414,10.8,22.2,55.3,19.1,3.4,88.8,8.7,0.3,1.4,11.7
12,83,303442,192,14,21.6,54.8,20.9,2.7,85.9,11.6,0.5,1.1,7.8
12,85,139728,251,9.2,19.4,54.2,22.4,3.9,92.2,5.5,0.8,1,9
12,86,2376014,1221,18.9,26.2,60,12.1,1.7,76.5,20.5,0.3,1.5,60.1
12,87,76329,77,10.2,17.7,67.2,13.8,1.3,92.3,5.4,0.4,1.1,17.7
12,89,64746,99,8.9,24,61.7,13.2,1.1,90.5,7.5,0.4,0.7,2
12,91,182172,195,9.9,25.9,61.1,12.2,0.9,84.2,9.7,0.6,2.9,5.1
12,93,39836,51,15,26.2,57.7,14.5,1.6,89.3,8,0.9,1,21.5
12,95,1023023,1127,13.2,27.5,63,8.6,1,72.5,20.7,0.5,4.5,22.8
12,97,231578,175,13.1,27.3,61.4,10.1,1.2,84.4,10.1,0.6,3,37.2
12,99,1268548,643,10.9,22.8,55.8,17.7,3.6,80.5,16,0.5,2.1,15.9
12,101,429065,576,11.9,21.7,56.7,18.3,3.4,93.5,3.4,0.4,1.6,8.3
12,103,928032,3315,12.1,20.8,58.4,17.3,3.5,85.6,10.1,0.4,2.7,6.2
12,105,542912,290,14,25.6,56.9,15.5,2.1,82.9,14.2,0.5,1.4,13.2
12,107,73568,102,18.7,25.5,56.2,16.7,1.6,80.7,17.4,0.5,0.7,7.4
12,109,161525,265,8.1,22.3,63,13.1,1.6,91.4,6,0.3,1.6,3.7
12,111,241305,422,12.9,22.9,56,18.4,2.7,80.8,16.5,0.3,1.4,12.3
12,113,143105,141,10,25,63,11.1,0.9,90.9,4.9,0.9,1.6,3.1
12,115,366256,641,8.4,17.5,53,24.8,4.7,93.4,4.5,0.2,1.1,6.2
12,117,401619,1303,9.1,25.5,63.8,9.8,1,83.9,10.9,0.4,3.3,13.6
12,119,64182,118,13.1,16.9,59.7,21.6,1.9,85.1,12.9,0.5,0.7,7.7
12,121,38624,56,16.4,24,58.4,15.7,1.9,86.6,11.5,0.4,0.6,7.1
12,123,19622,19,16.7,23.9,61.7,13,1.4,78.6,19,0.9,0.5,1.9
12,125,14916,62,18,20.3,72,7.1,0.6,74.8,23.5,0.6,0.4,4
12,127,490055,444,12.2,21.5,57.7,18,2.8,87.3,10,0.4,1.3,9
12,129,28212,47,11,23.5,64.5,11.1,0.9,86.5,11.7,0.6,0.4,2.6
12,131,50324,48,13.4,22,63.5,13.3,1.2,89.7,6.8,1.1,0.7,2.8
12,133,22299,38,17.1,23.1,62.2,12.8,1.8,82.5,13.9,1.4,0.6,2.4
13,1,17954,35,17,26.9,61.3,10.5,1.2,80.4,18.5,0.3,0.4,5.7
13,3,8030,24,19.5,31.6,58.7,8.4,1.3,80.1,18.4,0.7,0.6,21.5
13,5,10379,36,17.9,26.1,60.5,11.9,1.5,82.3,16.3,0.1,0.7,4.1
13,7,4154,12,19.6,25.5,62.6,10.2,1.7,48.4,51.2,0.3,0,2.7
13,9,45230,175,17.6,23.5,65.8,9.8,1,54.3,44,0.2,1.2,1.5
13,11,16055,69,12.3,25.4,63.4,10,1.1,95.3,3.4,0.3,0.7,3.8
13,13,59954,370,10.1,28.1,63.6,7.3,1,85.1,10.8,0.3,2.8,6.2
13,15,89229,194,10.9,28.2,62.4,8.4,1,88.6,9.3,0.3,0.8,5.6
13,17,17316,69,19.3,28.5,58.9,10.8,1.8,65.2,33.7,0.3,0.4,6.4
13,19,16708,37,16.8,26.6,60.1,11.7,1.6,87.9,11,0.2,0.4,2.8
13,21,154918,620,18.9,28.4,58.9,10.9,1.7,47.5,50.3,0.2,1.4,1.6
13,23,12141,56,15.3,27.8,58.4,12.3,1.5,73.9,24.7,0,1.2,1.4
13,25,15491,35,15.9,25.7,63.3,10,1,94.7,4.3,0,0.1,1.2
13,27,16327,33,20.1,26.5,59.4,12.1,2,60.9,38.1,0.1,0.4,3.9
13,29,28549,65,10,28.4,64.5,6.3,0.8,82.2,15,0.4,1.1,2.4
13,31,61454,90,18.9,27,63.9,8,1.1,69.5,28.6,0.2,1.2,2.4
13,33,23299,28,21.7,31.3,58.4,9.2,1,48,50.9,0.2,0.4,1.7
13,35,21045,113,12.5,26.2,62.9,9.8,1.2,73.9,24.5,0.5,0.4,2
13,37,5972,21,24.7,23.7,64.5,10.4,1.4,36.6,63.1,0.1,0.2,3.5
13,39,45759,73,10.8,32.3,60.5,6.4,0.8,75.6,20.6,0.7,1.4,3.2
13,43,10321,42,21.5,27.4,58.5,11.8,2.3,73.8,25.2,0.6,0.3,12.1
13,45,105453,211,12.5,27.2,63.1,8.6,1.1,81.3,16.7,0.3,0.8,4
13,47,60813,375,10.6,25.4,62.3,10.8,1.5,95.6,2.1,0.3,1,1.6
13,49,10790,14,19,25.9,63.1,9.9,1.1,69.8,28.6,0.4,0.4,0.8
13,51,238410,544,16.8,26.9,60.5,10.9,1.7,55.1,41.3,0.3,2.2,2.7
13,53,14679,59,14.5,33.1,64.6,2.1,0.1,65.3,28.8,0.8,2.9,10.5
13,55,26570,85,14.6,23.6,62.6,12,1.8,88.3,10.7,0,0.3,3.2
13,57,184211,435,6.4,28.1,64.8,6.5,0.6,91.9,4.9,0.4,1.6,7.9
13,59,104439,865,18.7,22.9,68.7,7.3,1.2,69.1,26,0.3,3.5,8.2
13,61,3242,17,24.5,26.1,56.4,14.6,2.9,39.2,60.3,0,0.3,0.9
13,63,267966,1879,13.9,31,62.1,6.2,0.6,30.9,62.1,0.3,5.1,10.3
13,65,6996,9,20.5,29.1,60,9.7,1.2,67.2,31,0.7,0.6,1
13,67,663818,1952,9.6,27.2,64.8,7.2,0.8,71.9,22.5,0.3,4,10.3
13,69,39674,66,19.1,28.9,60.9,9,1.2,71.4,27,0.4,0.8,8.7
13,71,43915,80,19.6,28,59.3,10.9,1.7,75.3,23.4,0.3,0.5,13.9
13,73,103812,358,6.8,27.9,63,8.2,1,80.8,14,0.3,3.5,2.9
13,75,16366,71,18,28,59.1,11.3,1.6,70.9,28,0.2,0.6,4.9
13,77,109903,248,9.4,27.9,63.4,7.7,0.9,80.7,17.2,0.2,1,5.1
13,79,12874,40,14.4,26.2,64.7,8.3,0.8,77.3,21.6,0.4,0.2,2.4
13,81,22017,80,23.1,28.9,57.8,11.6,1.7,54.1,44.1,0.2,1.2,2.5
13,83,16040,92,11.9,24.6,62.8,11.5,1.1,97.5,1.2,0.4,0.4,1.1
13,85,19731,93,9.2,24.5,65,9.9,0.6,97.8,0.7,0.2,0.5,2.7
13,87,28618,48,20.9,28.5,58.7,11.2,1.6,58.1,40.6,0.4,0.5,3.6
13,89,677959,2528,13.2,26.3,65.5,7.2,1,38.9,55.6,0.3,4,8.9
13,91,19574,39,18.1,25.6,61.2,11.6,1.6,68.7,30.6,0.2,0.3,1.8
13,93,11749,30,21.1,26.1,62.5,9.9,1.5,49,49.7,0.1,0.9,4.5
13,95,94882,288,21.6,29.4,59,10.1,1.5,34.2,63.7,0.2,1.1,1.5
13,97,112760,566,10,28.4,64.6,6.4,0.7,65.2,31.6,0.4,1.3,4.8
13,99,12056,24,23.3,29.2,55.9,12.2,2.7,48.3,50.9,0.1,0.3,1.3
13,101,4253,11,19.3,27.6,63.8,8.1,0.5,90,8.8,1,0.1,27.3
13,103,46924,98,9.9,27.7,64.3,7.3,0.8,85,13.3,0.3,0.6,1.8
13,105,20799,56,16.1,24.8,60,13.5,1.7,68.9,30.2,0.2,0.3,3.6
13,107,22108,32,21.8,27.5,59.5,11.4,1.6,66.5,32.6,0.2,0.4,5.9
13,109,11443,62,20.6,27.8,59.6,10.9,1.7,66.9,32,0.5,0.6,8.7
13,111,21887,57,13.2,21,59.8,17.2,2.1,97.8,0.6,0.4,0.3,1.2
13,113,104248,529,5.2,25.6,64.4,9,1,78.4,17,0.2,3.2,3.6
13,115,94198,184,15,26.2,60,12,1.8,83.7,13.7,0.3,1.6,6.9
13,117,140393,622,5.7,28,64.9,6.5,0.6,93.5,2.2,0.3,3,7.5
13,119,21590,82,14.6,24.4,60.1,13.4,2.1,90,8.8,0.2,0.5,1.5
13,121,915623,1732,16.2,26.4,66,6.6,1,51.6,42.9,0.2,4.2,7.2
13,123,27335,64,12.9,24.3,62.1,12.2,1.3,96.5,0.8,0.8,1.3,8.6
13,125,2705,19,13.7,23.3,59.4,14.9,2.5,89.8,9.8,0.1,0,0.4
13,127,71874,170,14.9,25.8,59.9,12.5,1.9,72,26,0.3,0.7,4.1
13,129,50279,141,12.1,26.6,62.5,9.7,1.2,94.4,3.5,0.4,1,12.5
13,131,24466,53,19,27.4,60,10.9,1.7,69.4,28.9,0.8,0.5,8.8
13,133,15693,40,17.8,24.2,59.7,14.4,1.7,58.8,40.3,0.3,0.5,3.5
13,135,726273,1678,8.2,29,65.2,5.3,0.5,69.5,19.3,0.4,9.2,15.8
13,137,39603,142,12.1,24.9,61,12.4,1.7,92.6,3.8,0.6,2.4,10.6
13,139,165771,421,12,28.6,62.1,8.4,0.9,90.1,7,0.4,1.8,24.8
13,141,9643,20,23.7,23.6,63.4,11.6,1.4,23.1,76.6,0.2,0.2,0.6
13,143,28338,100,14.6,25.9,60.8,11.9,1.5,93.5,5.5,0.1,0.4,1
13,145,27779,60,8.4,24.1,64.3,10.4,1.2,79.9,18.4,0.4,0.7,1.7
13,147,24036,104,14.1,23.8,59.8,14.8,1.5,79.2,19.6,0.1,0.7,1.4
13,149,11346,38,14.8,27.7,61.2,9.7,1.5,89,10.3,0.2,0.2,1.4
13,151,167848,520,6.6,28.7,64.6,6,0.7,68.5,27.2,0.3,2.7,4
13,153,126163,335,11.3,28.2,61.9,9.1,0.9,69.2,26.9,0.4,2,3.7
13,155,10093,28,17.4,27.7,59.3,11.3,1.7,73.7,25.6,0.2,0.5,2.6
13,157,52292,153,12.2,26,63.4,9.3,1.3,90.6,7.1,0.1,1.4,3.8
13,159,13147,35,13.8,26.5,62.7,9.8,1,76.6,22.7,0.1,0.1,2.7
13,161,13083,39,17.7,28.1,60.1,10.8,1.1,83.9,15,0.3,0.8,7.3
13,163,16926,32,20.1,29,57.7,11.3,2,43.4,56,0.1,0.3,1.8
13,165,8729,25,21.9,27.8,59.1,11.5,1.6,58.1,41.1,0.3,0.3,4.2
13,167,9538,31,22.1,27,59.7,11.6,1.7,60,39.5,0,0.3,1.2
13,169,26836,68,10.7,25.7,63.1,10,1.1,75.1,23.3,0.3,0.9,0.9
13,171,16378,89,13.4,25.4,61.8,11.3,1.5,70.4,28.4,0.2,0.5,1.4
13,173,7553,40,18.7,26.9,62.5,9.4,1.2,72.9,25.2,0.7,0.5,2.3
13,175,46896,58,17.6,26.8,60,11.4,1.8,63.4,35.1,0.2,0.9,1.5
13,177,31099,87,9.1,27.3,66.1,6,0.6,81.3,16.7,0.3,1.3,1.3
13,179,57544,111,15.1,37.2,57.8,4.5,0.5,49.4,44.5,0.5,2.4,6.9
13,181,8207,39,14.9,23,62.5,13.6,0.9,66.9,32.5,0.4,0.1,0.9
13,183,11083,28,19.3,31.6,61.7,6.2,0.5,72.6,24,0.7,1.4,9.1
13,185,96705,192,17.7,27.6,62.9,8.4,1.1,63,34.1,0.4,1.4,3
13,187,24324,86,13.1,26.1,63.8,9,1.1,96,1.7,0.7,0.5,4.8
13,189,21743,84,17.5,27.9,60.3,10.5,1.4,60.9,37.9,0.4,0.4,1.7
13,191,11068,26,17.4,26.7,59.2,12.8,1.3,64.3,34.3,0.4,0.4,1
13,193,13745,34,21,27.1,60.1,10.8,1.9,39.2,59.5,0.3,0.7,3.7
13,195,27289,96,12.8,25.6,63.1,10,1.3,89.7,8.6,0.2,0.7,2.4
13,197,7244,20,20,27.8,61.6,9.2,1.4,64,33.9,0.3,0.9,6.7
13,199,22919,46,17.4,26.6,59.6,11.9,1.8,57.9,41,0.4,0.3,1.3
13,201,6228,22,19,25.6,57.1,14.6,2.8,71.9,27.7,0.2,0.1,0.7
13,205,23791,46,22.3,26.7,61.4,10.5,1.4,51.7,47.1,0.3,0.5,2.6
13,207,23785,60,11.6,25,64.2,9.7,1.1,73,25.6,0.4,0.5,1.8
13,209,8909,36,18.4,26.3,63.1,9.6,0.9,74.4,25,0,0.4,4.5
13,211,17492,50,12,25.3,61.8,11.2,1.6,73.5,25.4,0.1,0.5,2
13,213,40812,118,12.8,27.6,63.7,7.9,0.8,97.1,1.3,0.4,0.3,12.2
13,215,185271,857,16.8,29.2,59.1,10.2,1.5,49.3,46.4,0.4,2.3,4
13,217,86713,314,11.2,28.6,62.4,8,1,65.7,32,0.2,1.2,3.2
13,219,29748,160,7.1,27.6,63.5,7.9,1,90.7,6.3,0.2,2.1,3.3
13,221,13609,31,12.4,25.4,62.7,10.4,1.5,80.3,18.8,0.1,0.2,2.7
13,223,112411,359,6.8,30.1,64.3,5.1,0.5,84.8,12.9,0.3,0.7,3.6
13,225,24794,164,18.8,26.4,62.7,9.7,1.2,55.5,43.4,0.3,0.4,4.8
13,227,28442,123,10.2,23.2,62.6,13,1.2,97,1.6,0.4,0.4,2.7
13,229,17119,50,16.5,25.7,62,11.1,1.3,88.1,10.7,0.3,0.4,2.8
13,231,16128,74,10.5,25.8,63.4,9.5,1.3,86.5,12.5,0.2,0.5,1.4
13,233,40479,130,14.6,27.3,59.9,11.1,1.7,85.5,13.1,0.3,0.7,10
13,235,9737,39,16.8,23.6,62.9,11.8,1.7,66.3,32.4,0.3,0.7,4.4
13,237,19829,58,13.6,23.2,60.9,14.7,1.3,71,27.8,0.2,0.7,3.8
13,239,2467,16,20,25,57.6,15.2,2.1,54.6,45.1,0.1,0,1.3
13,241,16087,43,12.1,22.2,59.5,16.4,1.9,97.2,1.3,0.4,0.5,7.1
13,243,7310,17,23.6,28.6,56.2,13,2.1,39,60.1,0.4,0.4,1.5
13,245,195769,604,18.6,29,60,9.8,1.2,43.7,52.7,0.3,1.7,2.6
13,247,78545,601,10.9,27.9,62.9,8.4,0.9,62.2,34.4,0.3,2.1,8.5
13,249,4122,25,15.4,27.7,61.6,9.4,1.3,72.8,26.6,0,0.3,2.3
13,251,15430,24,18.5,27.6,58.2,12.3,1.9,54.8,44.4,0.3,0.5,1.2
13,253,9226,39,20.8,26.2,57.7,14.2,1.9,66.2,33.4,0.2,0.2,3.4
13,255,61289,310,16.3,28,60.4,10.3,1.2,65.8,32.4,0.2,0.9,2.3
13,257,25060,140,15.6,24.8,59.1,13.8,2.3,86.2,12,0.3,0.8,1.5
13,259,4882,11,21.2,24.8,56.6,15.3,3.3,37.8,61.6,0.2,0.3,1.7
13,261,32912,68,20.8,29,58,10.9,2.1,49,49.8,0.3,0.6,3.5
13,263,6709,17,18.1,24.2,62,12.2,1.6,42.6,56.7,0.1,0.3,1.7
13,265,1826,9,21.4,22.7,58.1,15.4,3.8,38.6,61.2,0,0,1
13,267,23211,48,21.8,24.2,64.9,9.6,1.3,69.2,29.6,0.3,0.5,11.8
13,269,8887,24,20.1,27.1,59.3,11.5,2.1,58.7,40.4,0.2,0.6,2.4
13,271,13205,30,23.1,21.3,66.1,11.1,1.6,57.4,42.1,0,0.3,3.2
13,273,10711,32,22.7,29,58.7,10.8,1.6,38,61.2,0.2,0.6,1.5
13,275,44692,82,16.9,26.4,59.6,11.9,2.2,60.4,38.2,0.2,0.5,1.8
13,277,40793,154,18.1,28.7,59.7,10.3,1.4,70.2,27.8,0.2,1.4,10.1
13,279,27274,74,21.1,28.8,58.7,11,1.6,73.8,25.1,0.2,0.6,11
13,281,10315,62,12.1,18.7,54.7,23.9,2.7,98,1.2,0.2,0.4,1.4
13,283,6753,34,22,26.5,59.4,12.5,1.6,67,32.4,0,0.5,1.6
13,285,62015,150,15.2,28.1,60.1,10,1.7,65.5,32.8,0.1,1,2.3
13,287,9474,33,22.2,29.4,57.5,11.3,1.8,58.2,41,0.2,0.5,3.2
13,289,10299,29,16.5,25.3,62.3,11.1,1.3,58,41.4,0.1,0.2,1.4
13,291,19782,61,12.8,19.7,57.7,20.3,2.3,98,1.2,0.2,0.3,1
13,293,27679,85,16.4,25.6,60.9,11.7,1.9,70.1,28.8,0.3,0.4,1.7
13,295,63890,143,14.1,24.1,62.2,12.2,1.5,94.6,4.1,0.2,0.4,1.3
13,297,75647,230,10.6,27.3,62.2,9.3,1.2,83.5,14.5,0.3,1,2.5
13,299,34492,38,18.9,26.1,58.6,13.1,2.3,71.6,27.3,0.2,0.5,2.7
13,301,6101,21,20.1,26.3,58.1,13.3,2.2,41,58.5,0.2,0.2,1.1
13,303,20118,30,19.5,26.7,59.8,11.6,1.9,46.1,53.3,0.2,0.3,0.7
13,305,28390,44,17.5,26.2,62.5,10.1,1.1,78.4,20.2,0.2,0.6,4.4
13,307,2289,11,17.2,24.5,60.8,12.5,2.2,52.9,47,0,0,4.3
13,309,6706,23,24,20.9,68.9,8.4,1.8,65.4,33.6,0.7,0.1,4.6
13,311,24055,100,11.8,23.6,61.5,13.5,1.4,95.5,2.2,0.3,1.1,2.4
13,313,90889,313,12.1,30.2,59.4,9.3,1.1,93.3,3.9,0.5,1.4,27.9
13,315,8721,23,22.2,22.3,63.8,11.8,2.1,63.4,36.3,0.1,0.2,1.5
13,317,10457,22,16.9,23.6,59.1,14.6,2.6,56.8,42.2,0.2,0.4,2.5
13,319,10143,23,15.2,26.7,59.7,12.2,1.4,58.8,40.7,0.2,0.1,1.7
13,321,21996,39,17.4,27.1,59.7,11.5,1.6,69.1,29.9,0.3,0.3,1.2
16,1,344727,327,9.3,26.6,64,8.1,1.4,94.6,0.8,0.7,2.1,5.3
16,3,3591,3,13.3,20.3,61.2,16.4,2.1,97.6,0.1,1.5,0.4,2.1
16,5,78155,70,13.5,29.1,60.4,9.1,1.4,93.5,0.7,3.1,1.3,5.2
16,7,6176,6,11.2,28.2,55.9,13.5,2.5,98.8,0.3,0.6,0.2,2.3
16,9,9218,12,12.9,24.8,59.1,14,2.1,90.2,0.2,8,0.2,2
16,11,43739,21,12.9,32.7,57,8.9,1.4,91.1,0.3,7,0.6,13.9
16,13,21166,8,6.3,23.1,67.8,8.3,0.9,97.2,0.5,0.4,1,15.1
16,15,7535,4,10,23.5,64.9,10.6,1,97.6,0.1,0.9,0.3,3.6
16,17,40908,24,13.4,22.5,63.6,12.4,1.5,97,0.2,1,0.4,1.8
16,19,91856,49,11.6,30.3,59.4,9,1.3,96.6,0.7,0.7,0.9,8.1
16,21,10619,8,13.8,26.2,60.2,12.1,1.5,96.1,0.2,2.5,0.7,3.3
16,23,2808,1,14,27.9,55.6,14.4,2.1,98.1,0.4,0.6,0.2,4.8
16,25,1050,1,7.4,21.7,66,10.7,1.6,98.3,1,0.1,0.2,5.9
16,27,164593,279,13.5,30.6,59.3,8.5,1.6,95.8,0.6,0.9,1,19.8
16,29,7131,4,10,28.1,57.7,12.2,2,99.2,0,0.3,0.2,3.8
16,31,21324,8,14.6,32.4,54.7,10.8,2.1,97.6,0.3,0.9,0.4,20.9
16,33,943,1,16.1,31,55,12.3,1.7,97.6,0.1,1.1,0.4,39.4
16,35,8373,3,12.8,19.7,61.5,16.9,1.9,96.3,0.3,1.8,0.4,1.7
16,37,4077,1,12,21.3,62.5,14.2,2,98.7,0,0.7,0,5.2
16,39,28634,9,11.7,28.9,62.9,7.2,0.9,91.4,3.5,1,2,12.7
16,41,12371,19,9.7,34.1,55,9.3,1.7,99.1,0.1,0.5,0.2,6.7
16,43,12242,7,13.2,31.4,55.8,11.2,1.7,98,0.2,0.6,0.5,12.3
16,45,16273,29,11.8,25.7,58.4,13.1,2.7,97.4,0.1,1,0.4,7
16,47,14461,20,11.7,28.8,56.4,12,2.7,98,0.3,0.9,0.3,20
16,49,15697,2,15,22.2,60,15.5,2.4,95.1,0.1,3.2,0.4,1.7
16,51,21580,20,11,32.9,57.8,8,1.3,97.8,0.4,0.7,0.6,9.7
16,53,19638,33,12.9,30.5,57.9,10,1.6,97.4,0.5,0.9,0.4,23.3
16,55,127668,103,10.4,25.6,61.4,11.3,1.8,96.4,0.3,1.3,0.6,2.9
16,57,34714,32,14,23.8,66.4,8.1,1.7,94.1,0.8,0.9,2.6,2.7
16,59,7909,2,13.4,22.4,59.6,15.6,2.5,98.3,0.1,0.6,0.1,2.8
16,61,3750,8,12.3,23.3,55.7,17.9,3.1,94.2,0.4,4.5,0.6,2.6
16,63,4545,4,11.1,30,58.2,10.1,1.7,96.3,1.1,1.4,0.4,17.1
16,65,30975,66,15.5,36.5,57.4,5.3,0.8,97.3,0.4,0.4,1,4.2
16,67,19014,25,13.3,30.1,55.8,12.4,1.7,97.2,0.4,1.2,0.6,27.3
16,69,37931,45,11.8,23.2,59.9,14.2,2.8,91.6,0.5,5.6,1,2
16,71,4209,4,10.3,28.3,56.2,13.1,2.4,99.4,0.1,0.4,0.1,2.4
16,73,11073,1,16.2,29.4,57.4,11.4,1.8,95,0.2,2.9,0.7,22.5
16,75,22197,54,13.4,28.9,57.8,11.1,2.1,96.5,0.1,0.9,1,13.4
16,77,7753,6,14.5,31.4,57.5,9.9,1.2,96,0.3,3.2,0.5,25.4
16,79,13157,5,16.6,21.5,59.6,16.5,2.4,96.8,0.1,1.5,0.3,2.3
16,81,7467,17,9,31.4,62.9,5.1,0.6,98.3,0.3,0.6,0.6,13.8
16,83,69419,36,12.7,27.3,58.5,11.8,2.4,96.9,0.4,0.8,0.9,11.2
16,85,8332,2,9.7,20.9,63.9,13.9,1.3,98.2,0.2,0.7,0.4,2.8
16,87,10098,7,13.8,25.5,55.8,15.9,2.8,97.1,0.2,0.8,1.3,16
17,1,67040,78,11.2,24.9,57.7,14.5,2.9,95.2,3.3,0.2,0.5,0.9
17,3,8927,38,22.2,26.1,56.1,14.9,2.8,63.9,34.8,0.2,0.5,1.7
17,5,18027,47,10.8,23,63,11.9,2.2,91.7,7.1,0.5,0.4,1.6
17,7,50483,179,7.7,27.7,61.9,8.9,1.5,95.8,1.7,0.5,0.9,16.8
17,9,6835,22,11.6,17.8,69.6,10,2.5,80.9,18.7,0,0.3,4.4
17,11,35330,41,8.6,24.5,58.1,14.3,3.1,98.1,0.6,0.2,0.6,6.1
17,13,5163,20,8.6,21.9,59.3,16.2,2.6,99,0.1,0.3,0.3,0.8
17,15,16086,36,9.8,22.5,57.7,16.6,3.2,97.9,0.9,0.1,0.5,2.5
17,17,13898,37,10.5,25.5,59,13.4,2.1,97.9,1.1,0.1,0.5,15.1
17,19,184905,185,12.6,25.2,64.8,8.5,1.5,78.7,11.2,0.3,7.9,3.8
17,21,35176,50,10.5,23.6,59.9,13.6,2.9,96.4,2.5,0.2,0.6,1.1
17,23,16976,34,10.3,24,59,14.3,2.7,98.9,0.4,0.1,0.2,0.5
17,25,14122,30,11.8,23.9,57.3,15,3.8,98.6,0.2,0.3,0.7,0.8
17,27,36095,76,7.4,23.6,61.6,12.7,2.1,95.1,4,0.2,0.4,2
17,29,51065,100,13.2,22.2,64,11.6,2.2,95.5,2.4,0.3,1.1,1.8
17,31,5303683,5608,14.5,27.1,61.2,9.9,1.8,66.6,26.4,0.4,5.5,22.1
17,33,19898,45,11.7,22.1,61.4,14.1,2.5,94.1,4.8,0.3,0.4,2
17,35,10973,32,10.1,25.1,59.2,13.2,2.5,99,0.3,0.2,0.2,0.6
17,37,97665,154,9.3,25.5,65,8.1,1.5,90.8,5,0.2,2.8,8.4
17,39,16617,42,9.9,24.5,59.7,13.6,2.2,98.2,0.7,0.2,0.4,1.5
17,41,19950,48,8.1,26.9,57.1,13.6,2.5,98.4,0.5,0.2,0.5,4.9
17,43,929113,2785,5.9,26.9,62.8,8.9,1.3,84.8,4.1,0.2,9.7,11.3
17,45,19157,31,11.6,22.6,59.7,14.5,3.3,97.3,2,0.2,0.3,0.9
17,47,6784,31,9.2,22.9,58.5,15.4,3.3,99.1,0.2,0,0.6,0.5
17,49,34581,72,8.9,27.3,58.3,12,2.3,98.8,0.3,0.2,0.4,1.1
17,51,21713,30,13.1,23.2,61.4,13.2,2.2,94.7,4.8,0,0.2,1.1
17,53,14157,29,8.2,24.9,57.2,14.9,2.9,98.5,0.5,0,0.5,1.5
17,55,39723,96,14.8,23,58.8,14.9,3.3,98.8,0.3,0.2,0.2,1
17,57,37708,44,11.3,21.9,60.1,14.9,3.1,95.2,3.8,0.3,0.3,1.4
17,59,6152,19,15.8,22.6,59,15,3.5,99.2,0.3,0.4,0,0.8
17,61,14581,27,12.2,25.1,57.9,13.9,3.1,98.3,0.9,0.2,0.2,0.7
